date,close,symbol,name
2021-08-31,495.47,sz300750,300750
2021-09-01,489.31,sz300750,300750
2021-09-02,494.1,sz300750,300750
2021-09-03,487.1,sz300750,300750
2021-09-06,516.7,sz300750,300750
2021-09-07,514.61,sz300750,300750
2021-09-08,503.6,sz300750,300750
2021-09-09,507.8,sz300750,300750
2021-09-10,502.7,sz300750,300750
2021-09-13,503.4,sz300750,300750
2021-09-14,530.5,sz300750,300750
2021-09-15,525.95,sz300750,300750
2021-09-16,498.6,sz300750,300750
2021-09-17,503.6,sz300750,300750
2021-09-22,493.91,sz300750,300750
2021-09-23,493.59,sz300750,300750
2021-09-24,500.58,sz300750,300750
2021-09-27,514.1,sz300750,300750
2021-09-28,501.03,sz300750,300750
2021-09-29,503.11,sz300750,300750
2021-09-30,526.33,sz300750,300750
2021-10-08,534.6,sz300750,300750
2021-10-11,521.6,sz300750,300750
2021-10-12,505.6,sz300750,300750
2021-10-13,522.86,sz300750,300750
2021-10-14,532.9,sz300750,300750
2021-10-15,569.6,sz300750,300750
2021-10-18,595.62,sz300750,300750
2021-10-19,591.2,sz300750,300750
2021-10-20,590.1,sz300750,300750
2021-10-21,596.6,sz300750,300750
2021-10-22,602.0,sz300750,300750
2021-10-25,611.37,sz300750,300750
2021-10-26,598.59,sz300750,300750
2021-10-27,615.64,sz300750,300750
2021-10-28,607.8,sz300750,300750
2021-10-29,639.82,sz300750,300750
2021-11-01,650.6,sz300750,300750
2021-11-02,658.6,sz300750,300750
2021-11-03,640.6,sz300750,300750
2021-11-04,647.45,sz300750,300750
2021-11-05,634.69,sz300750,300750
2021-11-08,661.4,sz300750,300750
2021-11-09,663.88,sz300750,300750
2021-11-10,648.6,sz300750,300750
2021-11-11,656.45,sz300750,300750
2021-11-12,641.6,sz300750,300750
2021-11-15,620.6,sz300750,300750
2021-11-16,615.57,sz300750,300750
2021-11-17,626.48,sz300750,300750
2021-11-18,626.6,sz300750,300750
2021-11-19,639.6,sz300750,300750
2021-11-22,681.6,sz300750,300750
2021-11-23,672.6,sz300750,300750
2021-11-24,659.4,sz300750,300750
2021-11-25,654.6,sz300750,300750
2021-11-26,658.6,sz300750,300750
2021-11-29,680.4,sz300750,300750
2021-11-30,680.6,sz300750,300750
2021-12-01,672.6,sz300750,300750
2021-12-02,688.6,sz300750,300750
2021-12-03,687.6,sz300750,300750
2021-12-06,657.88,sz300750,300750
2021-12-07,629.6,sz300750,300750
2021-12-08,639.6,sz300750,300750
2021-12-09,634.4,sz300750,300750
2021-12-10,640.55,sz300750,300750
2021-12-13,658.96,sz300750,300750
2021-12-14,651.61,sz300750,300750
2021-12-15,649.6,sz300750,300750
2021-12-16,655.66,sz300750,300750
2021-12-17,651.79,sz300750,300750
2021-12-20,610.81,sz300750,300750
2021-12-21,604.67,sz300750,300750
2021-12-22,610.84,sz300750,300750
2021-12-23,622.67,sz300750,300750
2021-12-24,577.4,sz300750,300750
2021-12-27,579.2,sz300750,300750
2021-12-28,585.6,sz300750,300750
2021-12-29,576.15,sz300750,300750
2021-12-30,590.6,sz300750,300750
2021-12-31,588.6,sz300750,300750
2022-01-04,569.48,sz300750,300750
2022-01-05,548.1,sz300750,300750
2022-01-06,542.07,sz300750,300750
2022-01-07,540.5,sz300750,300750
2022-01-10,539.0,sz300750,300750
2022-01-11,537.3,sz300750,300750
2022-01-12,565.64,sz300750,300750
2022-01-13,565.6,sz300750,300750
2022-01-14,578.0,sz300750,300750
2022-01-17,607.45,sz300750,300750
2022-01-18,587.4,sz300750,300750
2022-01-19,570.59,sz300750,300750
2022-01-20,569.73,sz300750,300750
2022-01-21,570.09,sz300750,300750
2022-01-24,581.59,sz300750,300750
2022-01-25,566.2,sz300750,300750
2022-01-26,588.1,sz300750,300750
2022-01-27,575.59,sz300750,300750
2022-01-28,593.2,sz300750,300750
2022-02-07,580.04,sz300750,300750
2022-02-08,541.46,sz300750,300750
2022-02-09,547.8,sz300750,300750
2022-02-10,518.7,sz300750,300750
2022-02-11,490.59,sz300750,300750
2022-02-14,508.6,sz300750,300750
2022-02-15,527.6,sz300750,300750
2022-02-16,531.4,sz300750,300750
2022-02-17,535.6,sz300750,300750
2022-02-18,528.1,sz300750,300750
2022-02-21,510.6,sz300750,300750
2022-02-22,504.6,sz300750,300750
2022-02-23,519.6,sz300750,300750
2022-02-24,508.3,sz300750,300750
2022-02-25,529.4,sz300750,300750
2022-02-28,533.96,sz300750,300750
2022-03-01,536.78,sz300750,300750
2022-03-02,514.44,sz300750,300750
2022-03-03,513.59,sz300750,300750
2022-03-04,492.39,sz300750,300750
2022-03-07,455.49,sz300750,300750
2022-03-08,456.05,sz300750,300750
2022-03-09,474.07,sz300750,300750
2022-03-10,491.41,sz300750,300750
2022-03-11,494.15,sz300750,300750
2022-03-14,463.6,sz300750,300750
2022-03-15,463.8,sz300750,300750
2022-03-16,503.7,sz300750,300750
2022-03-17,525.1,sz300750,300750
2022-03-18,511.1,sz300750,300750
2022-03-21,520.6,sz300750,300750
2022-03-22,513.6,sz300750,300750
2022-03-23,515.89,sz300750,300750
2022-03-24,514.6,sz300750,300750
2022-03-25,502.67,sz300750,300750
2022-03-28,487.6,sz300750,300750
2022-03-29,487.5,sz300750,300750
2022-03-30,519.6,sz300750,300750
2022-03-31,512.9,sz300750,300750
2022-04-01,519.5,sz300750,300750
2022-04-06,508.77,sz300750,300750
2022-04-07,495.82,sz300750,300750
2022-04-08,495.6,sz300750,300750
2022-04-11,459.6,sz300750,300750
2022-04-12,472.6,sz300750,300750
2022-04-13,466.6,sz300750,300750
2022-04-14,460.4,sz300750,300750
2022-04-15,451.46,sz300750,300750
2022-04-18,451.6,sz300750,300750
2022-04-19,440.86,sz300750,300750
2022-04-20,407.6,sz300750,300750
2022-04-21,409.71,sz300750,300750
2022-04-22,415.94,sz300750,300750
2022-04-25,390.7,sz300750,300750
2022-04-26,377.6,sz300750,300750
2022-04-27,407.65,sz300750,300750
2022-04-28,388.1,sz300750,300750
2022-04-29,409.95,sz300750,300750
2022-05-05,376.6,sz300750,300750
2022-05-06,376.59,sz300750,300750
2022-05-09,369.1,sz300750,300750
2022-05-10,379.77,sz300750,300750
2022-05-11,410.35,sz300750,300750
2022-05-12,404.11,sz300750,300750
2022-05-13,415.4,sz300750,300750
2022-05-16,407.61,sz300750,300750
2022-05-17,423.16,sz300750,300750
2022-05-18,419.6,sz300750,300750
2022-05-19,419.6,sz300750,300750
2022-05-20,427.5,sz300750,300750
2022-05-23,417.3,sz300750,300750
2022-05-24,402.64,sz300750,300750
2022-05-25,399.58,sz300750,300750
2022-05-26,390.61,sz300750,300750
2022-05-27,395.0,sz300750,300750
2022-05-30,402.4,sz300750,300750
2022-05-31,408.6,sz300750,300750
2022-06-01,425.63,sz300750,300750
2022-06-02,437.4,sz300750,300750
2022-06-06,466.59,sz300750,300750
2022-06-07,459.6,sz300750,300750
2022-06-08,460.6,sz300750,300750
2022-06-09,431.95,sz300750,300750
2022-06-10,454.6,sz300750,300750
2022-06-13,443.63,sz300750,300750
2022-06-14,442.42,sz300750,300750
2022-06-15,466.26,sz300750,300750
2022-06-16,460.9,sz300750,300750
2022-06-17,486.66,sz300750,300750
2022-06-20,507.12,sz300750,300750
2022-06-21,508.45,sz300750,300750
2022-06-22,507.6,sz300750,300750
2022-06-23,537.57,sz300750,300750
2022-06-24,564.1,sz300750,300750
2022-06-27,549.6,sz300750,300750
2022-06-28,544.6,sz300750,300750
2022-06-29,533.14,sz300750,300750
2022-06-30,534.6,sz300750,300750
2022-07-01,523.24,sz300750,300750
2022-07-04,522.6,sz300750,300750
2022-07-05,524.47,sz300750,300750
2022-07-06,522.6,sz300750,300750
2022-07-07,550.6,sz300750,300750
2022-07-08,541.6,sz300750,300750
2022-07-11,519.1,sz300750,300750
2022-07-12,504.29,sz300750,300750
2022-07-13,539.6,sz300750,300750
2022-07-14,556.61,sz300750,300750
2022-07-15,533.6,sz300750,300750
2022-07-18,552.26,sz300750,300750
2022-07-19,525.21,sz300750,300750
2022-07-20,526.6,sz300750,300750
2022-07-21,521.6,sz300750,300750
2022-07-22,532.6,sz300750,300750
2022-07-25,522.35,sz300750,300750
2022-07-26,522.6,sz300750,300750
2022-07-27,515.8,sz300750,300750
2022-07-28,516.2,sz300750,300750
2022-07-29,509.2,sz300750,300750
2022-08-01,535.52,sz300750,300750
2022-08-02,524.47,sz300750,300750
2022-08-03,504.6,sz300750,300750
2022-08-04,501.5,sz300750,300750
2022-08-05,506.25,sz300750,300750
2022-08-08,502.1,sz300750,300750
2022-08-09,512.16,sz300750,300750
2022-08-10,504.58,sz300750,300750
2022-08-11,510.6,sz300750,300750
2022-08-12,502.6,sz300750,300750
2022-08-15,516.7,sz300750,300750
2022-08-16,524.4,sz300750,300750
2022-08-17,547.6,sz300750,300750
2022-08-18,545.4,sz300750,300750
2022-08-19,532.6,sz300750,300750
2022-08-22,552.13,sz300750,300750
2022-08-23,557.49,sz300750,300750
2022-08-24,524.6,sz300750,300750
2022-08-25,514.6,sz300750,300750
2022-08-26,507.38,sz300750,300750
2022-08-29,502.6,sz300750,300750
2022-08-30,492.1,sz300750,300750
2022-08-31,483.6,sz300750,300750
2022-09-01,468.14,sz300750,300750
2022-09-02,466.86,sz300750,300750
2022-09-05,468.96,sz300750,300750
2022-09-06,455.8,sz300750,300750
2022-09-07,474.52,sz300750,300750
2022-09-08,450.1,sz300750,300750
2022-09-09,452.82,sz300750,300750
2022-09-13,457.51,sz300750,300750
2022-09-14,434.9,sz300750,300750
2022-09-15,414.95,sz300750,300750
2022-09-16,410.6,sz300750,300750
2022-09-19,414.27,sz300750,300750
2022-09-20,421.61,sz300750,300750
2022-09-21,420.9,sz300750,300750
2022-09-22,415.59,sz300750,300750
2022-09-23,417.94,sz300750,300750
2022-09-26,429.26,sz300750,300750
2022-09-27,430.1,sz300750,300750
2022-09-28,418.05,sz300750,300750
2022-09-29,420.26,sz300750,300750
2022-09-30,402.15,sz300750,300750
2022-10-10,394.12,sz300750,300750
2022-10-11,417.56,sz300750,300750
2022-10-12,439.09,sz300750,300750
2022-10-13,433.26,sz300750,300750
2022-10-14,438.17,sz300750,300750
2022-10-17,430.61,sz300750,300750
2022-10-18,430.8,sz300750,300750
2022-10-19,432.6,sz300750,300750
2022-10-20,416.26,sz300750,300750
2022-10-21,414.26,sz300750,300750
2022-10-24,405.28,sz300750,300750
2022-10-25,402.96,sz300750,300750
2022-10-26,402.32,sz300750,300750
2022-10-27,391.56,sz300750,300750
2022-10-28,366.76,sz300750,300750
2022-10-31,374.14,sz300750,300750
2022-11-01,387.46,sz300750,300750
2022-11-02,392.76,sz300750,300750
2022-11-03,385.38,sz300750,300750
2022-11-04,405.66,sz300750,300750
2022-11-07,411.76,sz300750,300750
2022-11-08,411.06,sz300750,300750
2022-11-09,398.32,sz300750,300750
2022-11-10,386.56,sz300750,300750
2022-11-11,403.74,sz300750,300750
2022-11-14,388.44,sz300750,300750
2022-11-15,397.44,sz300750,300750
2022-11-16,385.33,sz300750,300750
2022-11-17,376.38,sz300750,300750
2022-11-18,382.05,sz300750,300750
2022-11-21,383.66,sz300750,300750
2022-11-22,376.26,sz300750,300750
2022-11-23,380.78,sz300750,300750
2022-11-24,377.88,sz300750,300750
2022-11-25,373.46,sz300750,300750
2022-11-28,371.57,sz300750,300750
2022-11-29,379.16,sz300750,300750
2022-11-30,386.26,sz300750,300750
2022-12-01,396.51,sz300750,300750
2022-12-02,393.14,sz300750,300750
2022-12-05,393.57,sz300750,300750
2022-12-06,401.28,sz300750,300750
2022-12-07,419.57,sz300750,300750
2022-12-08,421.73,sz300750,300750
2022-12-09,425.86,sz300750,300750
2022-12-12,415.61,sz300750,300750
2022-12-13,406.67,sz300750,300750
2022-12-14,403.56,sz300750,300750
2022-12-15,425.06,sz300750,300750
2022-12-16,419.27,sz300750,300750
2022-12-19,421.66,sz300750,300750
2022-12-20,410.78,sz300750,300750
2022-12-21,408.08,sz300750,300750
2022-12-22,403.26,sz300750,300750
2022-12-23,399.74,sz300750,300750
2022-12-26,405.18,sz300750,300750
2022-12-27,404.83,sz300750,300750
2022-12-28,395.26,sz300750,300750
2022-12-29,395.22,sz300750,300750
2022-12-30,394.68,sz300750,300750
2023-01-03,390.9,sz300750,300750
2023-01-04,385.27,sz300750,300750
2023-01-05,408.77,sz300750,300750
2023-01-06,417.92,sz300750,300750
2023-01-09,417.86,sz300750,300750
2023-01-10,433.26,sz300750,300750
2023-01-11,429.12,sz300750,300750
2023-01-12,434.76,sz300750,300750
2023-01-13,440.76,sz300750,300750
2023-01-16,447.89,sz300750,300750
2023-01-17,446.87,sz300750,300750
2023-01-18,449.76,sz300750,300750
2023-01-19,448.03,sz300750,300750
2023-01-20,453.26,sz300750,300750
2023-01-30,471.91,sz300750,300750
2023-01-31,466.46,sz300750,300750
2023-02-01,478.06,sz300750,300750
2023-02-02,467.36,sz300750,300750
2023-02-03,457.46,sz300750,300750
2023-02-06,451.86,sz300750,300750
2023-02-07,449.36,sz300750,300750
2023-02-08,448.47,sz300750,300750
2023-02-09,454.25,sz300750,300750
2023-02-10,447.21,sz300750,300750
2023-02-13,461.26,sz300750,300750
2023-02-14,452.31,sz300750,300750
2023-02-15,449.86,sz300750,300750
2023-02-16,444.46,sz300750,300750
2023-02-17,421.45,sz300750,300750
2023-02-20,421.73,sz300750,300750
2023-02-21,416.27,sz300750,300750
2023-02-22,410.73,sz300750,300750
2023-02-23,414.49,sz300750,300750
2023-02-24,406.66,sz300750,300750
2023-02-27,402.36,sz300750,300750
2023-02-28,405.16,sz300750,300750
2023-03-01,413.04,sz300750,300750
2023-03-02,402.06,sz300750,300750
2023-03-03,403.58,sz300750,300750
2023-03-06,409.68,sz300750,300750
2023-03-07,403.46,sz300750,300750
2023-03-08,398.99,sz300750,300750
2023-03-09,398.27,sz300750,300750
2023-03-10,407.05,sz300750,300750
2023-03-13,393.26,sz300750,300750
2023-03-14,388.49,sz300750,300750
2023-03-15,389.26,sz300750,300750
2023-03-16,386.37,sz300750,300750
2023-03-17,377.24,sz300750,300750
2023-03-20,381.21,sz300750,300750
2023-03-21,395.04,sz300750,300750
2023-03-22,400.46,sz300750,300750
2023-03-23,399.64,sz300750,300750
2023-03-24,394.84,sz300750,300750
2023-03-27,397.76,sz300750,300750
2023-03-28,393.86,sz300750,300750
2023-03-29,401.44,sz300750,300750
2023-03-30,401.37,sz300750,300750
2023-03-31,407.31,sz300750,300750
2023-04-03,399.97,sz300750,300750
2023-04-04,389.26,sz300750,300750
2023-04-06,389.28,sz300750,300750
2023-04-07,391.77,sz300750,300750
2023-04-10,403.27,sz300750,300750
2023-04-11,401.21,sz300750,300750
2023-04-12,393.27,sz300750,300750
2023-04-13,389.52,sz300750,300750
2023-04-14,398.55,sz300750,300750
2023-04-17,409.14,sz300750,300750
2023-04-18,410.26,sz300750,300750
2023-04-19,411.63,sz300750,300750
2023-04-20,397.26,sz300750,300750
2023-04-21,406.25,sz300750,300750
2023-04-24,398.14,sz300750,300750
2023-04-25,387.16,sz300750,300750
2023-04-26,407.88,sz300750,300750
2023-04-27,419.58,sz300750,300750
2023-04-28,419.31,sz300750,300750
2023-05-04,409.71,sz300750,300750
2023-05-05,412.38,sz300750,300750
2023-05-08,419.23,sz300750,300750
2023-05-09,410.27,sz300750,300750
2023-05-10,422.31,sz300750,300750
2023-05-11,436.5,sz300750,300750
2023-05-12,432.14,sz300750,300750
2023-05-15,432.7,sz300750,300750
2023-05-16,433.98,sz300750,300750
2023-05-17,435.78,sz300750,300750
2023-05-18,422.1,sz300750,300750
2023-05-19,417.78,sz300750,300750
2023-05-22,418.32,sz300750,300750
2023-05-23,409.53,sz300750,300750
2023-05-24,409.23,sz300750,300750
2023-05-25,407.14,sz300750,300750
2023-05-26,399.78,sz300750,300750
2023-05-29,394.48,sz300750,300750
2023-05-30,408.76,sz300750,300750
2023-05-31,401.88,sz300750,300750
2023-06-01,405.0,sz300750,300750
2023-06-02,414.97,sz300750,300750
2023-06-05,399.42,sz300750,300750
2023-06-06,398.48,sz300750,300750
2023-06-07,376.92,sz300750,300750
2023-06-08,378.19,sz300750,300750
2023-06-09,385.45,sz300750,300750
2023-06-12,385.29,sz300750,300750
2023-06-13,387.36,sz300750,300750
2023-06-14,387.9,sz300750,300750
2023-06-15,419.36,sz300750,300750
2023-06-16,419.76,sz300750,300750
2023-06-19,413.96,sz300750,300750
2023-06-20,414.18,sz300750,300750
2023-06-21,408.61,sz300750,300750
2023-06-26,409.08,sz300750,300750
2023-06-27,406.02,sz300750,300750
2023-06-28,407.88,sz300750,300750
2023-06-29,404.28,sz300750,300750
2023-06-30,415.6,sz300750,300750
2023-07-03,417.56,sz300750,300750
2023-07-04,416.43,sz300750,300750
2023-07-05,413.29,sz300750,300750
2023-07-06,408.51,sz300750,300750
2023-07-07,403.83,sz300750,300750
2023-07-10,415.62,sz300750,300750
2023-07-11,416.14,sz300750,300750
2023-07-12,412.36,sz300750,300750
2023-07-13,417.78,sz300750,300750
2023-07-14,414.68,sz300750,300750
2023-07-17,409.95,sz300750,300750
2023-07-18,409.68,sz300750,300750
2023-07-19,398.88,sz300750,300750
2023-07-20,401.67,sz300750,300750
2023-07-21,402.64,sz300750,300750
2023-07-24,397.94,sz300750,300750
2023-07-25,411.21,sz300750,300750
2023-07-26,411.76,sz300750,300750
2023-07-27,412.34,sz300750,300750
2023-07-28,417.87,sz300750,300750
2023-07-31,431.73,sz300750,300750
2023-08-01,427.68,sz300750,300750
2023-08-02,429.48,sz300750,300750
2023-08-03,434.23,sz300750,300750
2023-08-04,445.69,sz300750,300750
2023-08-07,447.46,sz300750,300750
2023-08-08,448.63,sz300750,300750
2023-08-09,448.38,sz300750,300750
2023-08-10,447.48,sz300750,300750
2023-08-11,438.48,sz300750,300750
2023-08-14,423.0,sz300750,300750
2023-08-15,420.12,sz300750,300750
2023-08-16,422.46,sz300750,300750
2023-08-17,427.23,sz300750,300750
2023-08-18,428.34,sz300750,300750
2023-08-21,423.1,sz300750,300750
2023-08-22,419.13,sz300750,300750
2023-08-23,413.28,sz300750,300750
2023-08-24,415.89,sz300750,300750
2023-08-25,414.79,sz300750,300750
2023-08-28,418.68,sz300750,300750
2023-08-29,433.08,sz300750,300750
2023-08-30,431.28,sz300750,300750
2023-08-31,429.57,sz300750,300750
2023-09-01,429.3,sz300750,300750
2023-09-04,431.55,sz300750,300750
2023-09-05,430.05,sz300750,300750
2023-09-06,425.73,sz300750,300750
2023-09-07,411.49,sz300750,300750
2023-09-08,405.07,sz300750,300750
2023-09-11,402.53,sz300750,300750
2023-09-12,396.05,sz300750,300750
2023-09-13,393.66,sz300750,300750
2023-09-14,390.65,sz300750,300750
2023-09-15,377.74,sz300750,300750
2023-09-18,387.28,sz300750,300750
2023-09-19,385.95,sz300750,300750
2023-09-20,381.6,sz300750,300750
2023-09-21,375.89,sz300750,300750
2023-09-22,383.45,sz300750,300750
2023-09-25,380.48,sz300750,300750
2023-09-26,371.88,sz300750,300750
2023-09-27,370.36,sz300750,300750
2023-09-28,369.23,sz300750,300750
2023-10-09,355.68,sz300750,300750
2023-10-10,354.27,sz300750,300750
2023-10-11,354.36,sz300750,300750
2023-10-12,356.47,sz300750,300750
2023-10-13,346.86,sz300750,300750
2023-10-16,336.34,sz300750,300750
2023-10-17,337.57,sz300750,300750
2023-10-18,339.12,sz300750,300750
2023-10-19,332.64,sz300750,300750
2023-10-20,329.58,sz300750,300750
2023-10-23,322.84,sz300750,300750
2023-10-24,321.33,sz300750,300750
2023-10-25,320.54,sz300750,300750
2023-10-26,324.3,sz300750,300750
2023-10-27,336.27,sz300750,300750
2023-10-30,342.21,sz300750,300750
2023-10-31,337.86,sz300750,300750
2023-11-01,341.35,sz300750,300750
2023-11-02,337.8,sz300750,300750
2023-11-03,341.17,sz300750,300750
2023-11-06,358.52,sz300750,300750
2023-11-07,348.01,sz300750,300750
2023-11-08,349.09,sz300750,300750
2023-11-09,348.39,sz300750,300750
2023-11-10,344.03,sz300750,300750
2023-11-13,341.91,sz300750,300750
2023-11-14,334.4,sz300750,300750
2023-11-15,335.84,sz300750,300750
2023-11-16,329.85,sz300750,300750
2023-11-17,329.09,sz300750,300750
2023-11-20,328.32,sz300750,300750
2023-11-21,328.87,sz300750,300750
2023-11-22,322.38,sz300750,300750
2023-11-23,323.64,sz300750,300750
2023-11-24,318.78,sz300750,300750
2023-11-27,311.04,sz300750,300750
2023-11-28,313.23,sz300750,300750
2023-11-29,304.11,sz300750,300750
2023-11-30,304.38,sz300750,300750
2023-12-01,301.68,sz300750,300750
2023-12-04,294.75,sz300750,300750
2023-12-05,289.63,sz300750,300750
2023-12-06,296.96,sz300750,300750
2023-12-07,299.86,sz300750,300750
2023-12-08,298.24,sz300750,300750
2023-12-11,301.41,sz300750,300750
2023-12-12,298.31,sz300750,300750
2023-12-13,290.61,sz300750,300750
2023-12-14,285.71,sz300750,300750
2023-12-15,282.78,sz300750,300750
2023-12-18,268.32,sz300750,300750
2023-12-19,271.98,sz300750,300750
2023-12-20,270.99,sz300750,300750
2023-12-21,281.68,sz300750,300750
2023-12-22,285.1,sz300750,300750
2023-12-25,287.35,sz300750,300750
2023-12-26,284.81,sz300750,300750
2023-12-27,281.57,sz300750,300750
2023-12-28,297.16,sz300750,300750
2023-12-29,297.64,sz300750,300750
2024-01-02,286.07,sz300750,300750
2024-01-03,284.22,sz300750,300750
2024-01-04,275.94,sz300750,300750
2024-01-05,275.4,sz300750,300750
2024-01-08,273.78,sz300750,300750
2024-01-09,271.44,sz300750,300750
2024-01-10,274.96,sz300750,300750
2024-01-11,282.45,sz300750,300750
2024-01-12,282.11,sz300750,300750
2024-01-15,276.84,sz300750,300750
2024-01-16,286.29,sz300750,300750
2024-01-17,277.81,sz300750,300750
2024-01-18,282.07,sz300750,300750
2024-01-19,282.6,sz300750,300750
2024-01-22,283.96,sz300750,300750
2024-01-23,280.81,sz300750,300750
2024-01-24,280.04,sz300750,300750
2024-01-25,282.78,sz300750,300750
2024-01-26,273.78,sz300750,300750
2024-01-29,268.41,sz300750,300750
2024-01-30,257.13,sz300750,300750
2024-01-31,276.64,sz300750,300750
2024-02-01,272.01,sz300750,300750
2024-02-02,266.58,sz300750,300750
2024-02-05,277.27,sz300750,300750
2024-02-06,288.77,sz300750,300750
2024-02-07,291.06,sz300750,300750
2024-02-08,296.89,sz300750,300750
2024-02-19,291.94,sz300750,300750
2024-02-20,288.77,sz300750,300750
2024-02-21,293.94,sz300750,300750
2024-02-22,292.41,sz300750,300750
2024-02-23,292.68,sz300750,300750
2024-02-26,284.58,sz300750,300750
2024-02-27,287.87,sz300750,300750
2024-02-28,286.39,sz300750,300750
2024-02-29,298.09,sz300750,300750
2024-03-01,299.97,sz300750,300750
2024-03-04,298.8,sz300750,300750
2024-03-05,300.15,sz300750,300750
